cell,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,r13,r14,r15,r16,r17,r18,r19,r20,r21,r22,r23,r24,r25,r26,r27,r28,r29,r30
1981,?,?,0,?,1,0,2,0,1,3,6,11,0,5,?,?,12,0,1,?,0,8,1,?,2,3,24,3,?,?
1980,?,?,0,0,1,0,2,0,?,?,?,11,0,?,?,?,12,0,1,?,0,8,?,?,2,?,24,3,0,14
1425,1,?,0,0,1,0,2,3,?,?,6,11,?,5,?,?,12,?,1,2,?,8,1,?,2,0,?,3,0,14
1626,1,?,0,0,1,0,2,0,?,3,6,11,2,5,16,?,12,0,1,2,?,8,1,?,2,10,11,3,0,14
1311,0,?,0,12,?,0,2,0,1,3,6,11,2,5,16,?,12,0,0,2,0,8,1,0,0,0,?,?,0,14
1420,0,3,0,12,1,0,2,0,1,3,6,11,2,5,16,?,12,22,0,2,0,8,1,0,0,0,?,3,13,14
1282,0,3,0,12,1,?,2,?,1,3,?,?,2,5,16,?,12,4,0,2,0,8,1,0,0,0,?,?,0,14
1598,?,3,0,12,1,3,2,?,1,3,6,?,2,5,16,?,12,0,0,2,0,8,1,0,?,0,0,3,13,14
1606,?,3,47,0,1,0,2,0,4,3,6,?,2,5,16,?,12,?,0,?,0,8,1,15,0,0,?,3,?,14
1639,0,3,47,0,1,0,2,0,4,3,6,?,2,5,16,?,12,3,1,?,0,8,1,?,0,?,0,?,0,14
1638,0,3,47,?,1,0,2,0,?,3,6,?,2,5,16,?,12,3,0,?,0,8,1,15,0,0,0,3,0,14
1435,?,3,42,0,?,0,2,0,0,3,6,?,2,5,16,?,?,0,?,?,?,8,1,?,?,?,0,?,0,14
1434,?,?,42,0,1,0,2,0,0,3,6,?,?,5,16,?,12,?,?,?,?,8,1,15,0,0,0,3,0,14
1333,?,3,?,0,?,0,2,0,0,3,6,?,2,5,16,?,12,0,?,?,0,8,1,15,0,?,4,3,?,14
1521,0,?,0,0,1,0,2,0,0,3,6,?,2,5,16,?,12,?,0,?,0,8,1,0,0,0,0,3,0,14
1520,0,?,0,0,1,0,2,0,0,3,6,?,2,5,16,?,12,0,0,?,0,8,1,0,?,0,0,3,0,14
1504,0,3,0,0,1,0,?,0,0,3,?,?,2,5,16,?,12,0,0,?,0,8,?,?,0,?,0,?,0,14
1491,?,3,0,0,1,0,?,0,0,3,6,?,2,?,16,?,?,0,0,?,0,8,1,31,0,0,3,3,13,14
1449,1,?,6,?,1,0,?,?,0,3,6,11,0,5,16,?,12,?,1,2,3,8,1,?,12,22,0,3,13,?
1348,1,3,0,16,1,?,2,1,0,3,6,11,5,5,?,?,12,0,1,2,3,8,?,0,?,0,0,?,13,?
1970,?,3,0,16,1,0,2,0,0,3,6,11,0,5,16,?,12,1,1,2,?,8,1,0,12,0,0,3,13,14
1052,?,3,0,16,?,0,2,?,0,3,6,11,0,5,16,?,?,1,1,2,3,8,1,0,?,0,?,?,13,14
1125,0,3,0,0,?,0,2,1,0,3,6,11,2,?,16,?,12,0,1,2,0,?,1,0,12,?,4,?,13,14
1035,?,3,0,0,1,0,2,0,0,3,6,11,2,5,?,?,12,26,1,2,0,8,1,0,12,0,4,3,13,14
1119,1,3,0,0,1,3,2,0,0,3,6,11,0,5,16,?,12,3,1,2,0,?,1,0,0,?,0,3,13,14
1118,?,3,0,0,?,3,2,3,0,3,6,11,0,?,?,?,12,3,1,2,?,8,?,0,0,0,0,3,13,14
1160,0,3,45,0,1,3,2,0,?,3,6,11,?,5,16,?,12,3,1,?,0,8,1,0,0,0,0,3,13,14
1411,1,?,0,0,?,0,2,0,0,3,6,11,0,5,16,?,12,0,1,?,0,8,1,0,0,0,0,3,13,14
1483,?,3,0,0,1,0,2,0,0,3,6,?,0,5,16,?,12,?,1,?,0,8,1,?,0,0,0,3,13,14
1482,1,3,?,0,1,0,2,0,0,3,6,11,0,5,16,?,12,?,1,2,4,8,1,0,0,0,?,3,13,?
1112,0,3,19,10,1,?,?,1,0,3,?,11,0,5,16,?,12,0,1,2,?,8,1,?,0,0,0,3,13,14
1405,?,3,0,0,1,?,2,1,9,3,6,11,0,5,16,?,12,0,1,2,4,8,1,0,?,?,0,?,13,14
1456,?,?,0,0,1,1,2,1,0,3,?,11,?,5,16,?,12,?,1,2,0,8,1,0,?,0,0,3,13,?
1159,1,0,22,?,1,0,2,1,0,3,6,11,2,5,16,?,12,0,1,2,?,8,1,0,8,31,0,?,0,14
1253,1,0,0,12,1,0,2,1,0,3,6,11,2,?,16,?,12,0,1,2,0,?,1,?,8,?,?,?,0,14
1343,0,?,?,12,1,3,2,?,0,0,?,11,2,?,16,?,12,18,1,2,3,8,1,10,8,31,0,3,0,14
1342,?,3,0,12,1,3,2,0,0,0,?,11,2,5,16,?,12,18,1,?,3,8,?,?,8,?,0,3,0,14
